Slice #,Xt,Yt
3,221.841541755889,171.627408993576
3,221.092077087794,171.627408993576
3,220.3426124197,171.627408993576
3,219.593147751606,171.627408993576
3,218.843683083512,171.627408993576
3,218.094218415418,171.627408993576
3,218.094218415418,170.877944325482
3,217.344753747323,170.128479657388
3,216.595289079229,170.128479657388
3,216.595289079229,169.379014989293
3,215.845824411135,168.629550321199
3,215.096359743041,168.629550321199
3,214.346895074946,168.629550321199
3,214.346895074946,167.880085653105
3,213.597430406852,167.130620985011
3,212.847965738758,167.130620985011
3,212.098501070664,167.130620985011
3,211.34903640257,167.130620985011
3,210.599571734475,167.130620985011
3,209.850107066381,167.130620985011
3,209.100642398287,167.130620985011
3,208.351177730193,167.130620985011
3,207.601713062098,167.130620985011
3,206.852248394004,167.130620985011
3,206.10278372591,167.130620985011
3,205.353319057816,167.130620985011
3,204.603854389722,167.130620985011
3,203.854389721627,167.130620985011
3,203.104925053533,167.130620985011
3,202.355460385439,167.880085653105
3,202.355460385439,168.629550321199
3,201.605995717345,168.629550321199
3,200.856531049251,168.629550321199
3,200.107066381156,168.629550321199
3,199.357601713062,168.629550321199
3,198.608137044968,168.629550321199
3,198.608137044968,167.880085653105
3,197.858672376874,167.130620985011
3,197.109207708779,167.130620985011
3,196.359743040685,167.130620985011
3,195.610278372591,167.130620985011
3,194.860813704497,167.130620985011
3,194.111349036403,167.130620985011
3,193.361884368308,167.130620985011
3,192.612419700214,167.130620985011
3,192.612419700214,166.381156316916
3,192.612419700214,165.631691648822
3,192.612419700214,164.882226980728
3,192.612419700214,164.132762312634
3,192.612419700214,163.38329764454
3,191.86295503212,162.633832976445
3,191.86295503212,161.884368308351
3,191.86295503212,161.134903640257
3,191.86295503212,160.385438972163
3,191.113490364026,159.635974304069
3,191.113490364026,158.886509635974
3,190.364025695931,158.13704496788
3,190.364025695931,157.387580299786
3,189.614561027837,156.638115631692
3,188.865096359743,156.638115631692
3,188.115631691649,156.638115631692
3,188.115631691649,155.888650963597
3,188.115631691649,155.139186295503
3,188.115631691649,154.389721627409
3,188.115631691649,153.640256959315
3,188.115631691649,152.890792291221
3,187.366167023555,152.141327623126
3,187.366167023555,151.391862955032
4,188.115631691649,155.888650963597
4,188.865096359743,155.139186295503
4,188.865096359743,154.389721627409
4,188.865096359743,153.640256959315
4,188.865096359743,152.890792291221
4,188.865096359743,152.141327623126
4,188.865096359743,151.391862955032
4,189.614561027837,150.642398286938
4,189.614561027837,149.892933618844
4,190.364025695931,149.143468950749
4,190.364025695931,148.394004282655
4,191.113490364026,147.644539614561
4,191.113490364026,146.895074946467
4,191.113490364026,146.145610278373
4,191.113490364026,145.396145610278
4,191.86295503212,144.646680942184
4,191.86295503212,143.89721627409
4,192.612419700214,143.147751605996
4,192.612419700214,142.398286937902
4,192.612419700214,141.648822269807
4,192.612419700214,140.899357601713
4,193.361884368308,140.149892933619
4,193.361884368308,139.400428265525
4,193.361884368308,138.65096359743
4,193.361884368308,137.901498929336
4,193.361884368308,137.152034261242
4,193.361884368308,136.402569593148
4,194.111349036403,136.402569593148
4,194.860813704497,136.402569593148
4,195.610278372591,136.402569593148
4,196.359743040685,136.402569593148
4,197.109207708779,136.402569593148
4,197.858672376874,135.653104925054
4,197.858672376874,134.903640256959
4,198.608137044968,134.903640256959
4,199.357601713062,134.903640256959
4,200.107066381156,134.903640256959
4,200.856531049251,134.154175588865
4,200.856531049251,133.404710920771
4,201.605995717345,133.404710920771
4,202.355460385439,133.404710920771
4,203.104925053533,133.404710920771
4,203.854389721627,133.404710920771
4,204.603854389722,133.404710920771
4,205.353319057816,133.404710920771
4,206.10278372591,133.404710920771
4,206.852248394004,133.404710920771
4,207.601713062098,133.404710920771
4,208.351177730193,133.404710920771
4,209.100642398287,133.404710920771
4,209.850107066381,133.404710920771
4,210.599571734475,133.404710920771
4,210.599571734475,134.154175588865
4,211.34903640257,134.903640256959
4,212.098501070664,134.903640256959
4,212.847965738758,134.903640256959
4,213.597430406852,134.903640256959
4,214.346895074946,134.154175588865
4,214.346895074946,133.404710920771
4,215.096359743041,133.404710920771
4,215.845824411135,133.404710920771
4,216.595289079229,133.404710920771
4,217.344753747323,133.404710920771
4,218.094218415418,133.404710920771
4,218.843683083512,133.404710920771
4,219.593147751606,133.404710920771
4,220.3426124197,133.404710920771
4,221.092077087794,133.404710920771
4,221.092077087794,134.154175588865
4,221.841541755889,134.903640256959
4,222.591006423983,134.903640256959
4,223.340471092077,134.903640256959
4,224.089935760171,134.903640256959
4,224.839400428266,134.903640256959
4,225.58886509636,134.903640256959
4,226.338329764454,134.903640256959
4,227.087794432548,134.903640256959
4,227.837259100642,134.903640256959
4,227.837259100642,135.653104925054
4,227.837259100642,136.402569593148
4,227.837259100642,137.152034261242
4,227.837259100642,137.901498929336
4,227.837259100642,138.65096359743
4,228.586723768737,139.400428265525
4,228.586723768737,140.149892933619
4,229.336188436831,140.899357601713
4,229.336188436831,141.648822269807
4,230.085653104925,142.398286937902
4,230.085653104925,143.147751605996
4,230.085653104925,143.89721627409
4,230.085653104925,144.646680942184
4,230.835117773019,145.396145610278
4,230.835117773019,146.145610278373
4,230.835117773019,146.895074946467
4,230.835117773019,147.644539614561
4,231.584582441113,148.394004282655
4,231.584582441113,149.143468950749
4,231.584582441113,149.892933618844
4,231.584582441113,150.642398286938
4,230.835117773019,151.391862955032
4,230.835117773019,152.141327623126
4,231.584582441113,152.890792291221
4,231.584582441113,153.640256959315
4,231.584582441113,154.389721627409
4,231.584582441113,155.139186295503
4,231.584582441113,155.888650963597
4,231.584582441113,156.638115631692
4,230.835117773019,157.387580299786
4,230.835117773019,158.13704496788
4,230.835117773019,158.886509635974
4,230.835117773019,159.635974304069
4,231.584582441113,160.385438972163
4,231.584582441113,161.134903640257
4,231.584582441113,161.884368308351
4,231.584582441113,162.633832976445
4,231.584582441113,163.38329764454
4,231.584582441113,164.132762312634
4,232.334047109208,164.882226980728
4,232.334047109208,165.631691648822
4,232.334047109208,166.381156316916
4,232.334047109208,167.130620985011
4,232.334047109208,167.880085653105
4,232.334047109208,168.629550321199
4,232.334047109208,169.379014989293
4,232.334047109208,170.128479657388
4,233.083511777302,170.877944325482
4,233.083511777302,171.627408993576
4,232.334047109208,171.627408993576
4,231.584582441113,172.37687366167
4,231.584582441113,173.126338329764
4,230.835117773019,173.126338329764
4,230.085653104925,173.126338329764
4,229.336188436831,173.126338329764
4,228.586723768737,173.126338329764
4,227.837259100642,173.126338329764
4,227.087794432548,173.126338329764
4,226.338329764454,173.126338329764
4,225.58886509636,173.126338329764
4,224.839400428266,173.875802997859
4,224.839400428266,174.625267665953
4,224.089935760171,174.625267665953
4,224.089935760171,173.875802997859
4,223.340471092077,173.126338329764
4,222.591006423983,173.126338329764
4,221.841541755889,173.126338329764
4,221.092077087794,173.126338329764
4,220.3426124197,173.126338329764
4,219.593147751606,173.126338329764
4,219.593147751606,172.37687366167
4,218.843683083512,171.627408993576
4,218.094218415418,171.627408993576
4,217.344753747323,171.627408993576
4,217.344753747323,170.877944325482
4,216.595289079229,170.128479657388
4,215.845824411135,170.128479657388
4,215.096359743041,170.128479657388
4,214.346895074946,170.128479657388
4,214.346895074946,169.379014989293
4,213.597430406852,168.629550321199
4,212.847965738758,168.629550321199
4,212.098501070664,168.629550321199
4,211.34903640257,168.629550321199
4,210.599571734475,168.629550321199
4,209.850107066381,168.629550321199
4,209.100642398287,168.629550321199
4,208.351177730193,168.629550321199
4,207.601713062098,168.629550321199
4,206.852248394004,168.629550321199
4,206.852248394004,167.880085653105
4,206.10278372591,167.130620985011
4,205.353319057816,167.130620985011
4,204.603854389722,167.130620985011
4,203.854389721627,167.130620985011
4,203.104925053533,167.130620985011
4,202.355460385439,167.130620985011
4,201.605995717345,167.130620985011
4,200.856531049251,167.130620985011
4,200.107066381156,167.130620985011
4,199.357601713062,167.880085653105
4,199.357601713062,168.629550321199
4,199.357601713062,167.880085653105
4,198.608137044968,167.130620985011
4,197.858672376874,167.130620985011
4,197.109207708779,167.130620985011
4,196.359743040685,167.130620985011
4,195.610278372591,167.130620985011
4,194.860813704497,167.130620985011
4,194.111349036403,167.130620985011
4,194.111349036403,166.381156316916
4,193.361884368308,165.631691648822
4,193.361884368308,164.882226980728
4,193.361884368308,164.132762312634
4,193.361884368308,163.38329764454
4,193.361884368308,162.633832976445
4,193.361884368308,161.884368308351
4,192.612419700214,161.134903640257
4,192.612419700214,160.385438972163
4,191.86295503212,159.635974304069
4,191.86295503212,158.886509635974
4,191.113490364026,158.13704496788
4,190.364025695931,158.13704496788
4,190.364025695931,157.387580299786
4,189.614561027837,156.638115631692
4,188.865096359743,156.638115631692
4,188.115631691649,156.638115631692
4,188.115631691649,155.888650963597
5,187.366167023555,157.387580299786
5,188.115631691649,157.387580299786
5,188.865096359743,156.638115631692
5,188.865096359743,155.888650963597
5,189.614561027837,155.139186295503
5,189.614561027837,154.389721627409
5,189.614561027837,153.640256959315
5,189.614561027837,152.890792291221
5,190.364025695931,152.141327623126
5,190.364025695931,151.391862955032
5,191.113490364026,150.642398286938
5,191.113490364026,149.892933618844
5,191.113490364026,149.143468950749
5,191.113490364026,148.394004282655
5,191.113490364026,147.644539614561
5,191.113490364026,146.895074946467
5,191.86295503212,146.145610278373
5,191.86295503212,145.396145610278
5,191.86295503212,144.646680942184
5,191.86295503212,143.89721627409
5,191.113490364026,143.147751605996
5,191.113490364026,142.398286937902
5,191.86295503212,141.648822269807
5,191.86295503212,140.899357601713
5,191.86295503212,140.149892933619
5,191.86295503212,139.400428265525
5,191.113490364026,138.65096359743
5,191.113490364026,137.901498929336
5,191.86295503212,137.152034261242
5,191.86295503212,136.402569593148
5,192.612419700214,136.402569593148
5,193.361884368308,136.402569593148
5,194.111349036403,136.402569593148
